Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2013-06-27,CDW,17.639999389648438,18.75,17.3799991607666,18.3700008392334,16.141616821289062,8285800
2013-06-27,CDW,17.639999389648438,18.75,17.3799991607666,18.3700008392334,16.141616821289062,8285800
2013-06-28,CDW,18.399999618530277,19.170000076293945,18.3799991607666,18.6200008392334,16.361286163330078,717400
2013-06-28,CDW,18.399999618530277,19.170000076293945,18.3799991607666,18.6200008392334,16.361286163330078,717400
2013-07-01,CDW,18.649999618530277,18.899999618530277,18.34000015258789,18.34000015258789,16.115253448486328,394200
2013-07-01,CDW,18.649999618530277,18.899999618530277,18.34000015258789,18.34000015258789,16.115253448486328,394200
2013-07-02,CDW,18.34000015258789,19.63999938964844,18.26000022888184,19.21999931335449,16.888505935668945,223800
2013-07-02,CDW,18.34000015258789,19.63999938964844,18.26000022888184,19.21999931335449,16.888505935668945,223800
2013-07-03,CDW,18.989999771118164,19.209999084472656,18.670000076293945,19.07999992370605,16.765491485595703,103700
2013-07-03,CDW,18.989999771118164,19.209999084472656,18.670000076293945,19.07999992370605,16.765491485595703,103700
2013-07-05,CDW,18.799999237060547,19.36000061035156,18.549999237060547,19.21999931335449,16.888505935668945,111800
2013-07-05,CDW,18.799999237060547,19.36000061035156,18.549999237060547,19.21999931335449,16.888505935668945,111800
2013-07-08,CDW,19.049999237060547,19.479999542236328,18.86000061035156,19.229999542236328,16.897289276123047,110500
2013-07-08,CDW,19.049999237060547,19.479999542236328,18.86000061035156,19.229999542236328,16.897289276123047,110500
2013-07-09,CDW,19.1299991607666,19.920000076293945,19.059999465942383,19.5,17.13454246520996,206400
2013-07-09,CDW,19.1299991607666,19.920000076293945,19.059999465942383,19.5,17.13454246520996,206400
2013-07-10,CDW,19.46999931335449,19.950000762939453,19.049999237060547,19.100000381469727,16.783065795898438,334900
2013-07-10,CDW,19.46999931335449,19.950000762939453,19.049999237060547,19.100000381469727,16.783065795898438,334900
2013-07-11,CDW,19.049999237060547,19.649999618530277,19.049999237060547,19.57999992370605,17.204835891723633,108800
2013-07-11,CDW,19.049999237060547,19.649999618530277,19.049999237060547,19.57999992370605,17.204835891723633,108800
2013-07-12,CDW,19.229999542236328,19.540000915527344,19.209999084472656,19.51000022888184,17.143325805664062,114600
2013-07-12,CDW,19.229999542236328,19.540000915527344,19.209999084472656,19.51000022888184,17.143325805664062,114600
2013-07-15,CDW,19.36000061035156,19.75,19.21999931335449,19.559999465942383,17.18726348876953,177300
