Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2000-01-03,AMG,26.0,26.0,24.458332061767575,24.5,23.71992874145508,744000
2000-01-03,AMG,26.0,26.0,24.458332061767575,24.5,23.71992874145508,744000
2000-01-04,AMG,24.458332061767575,24.458332061767575,22.333332061767575,22.541667938232425,21.823951721191406,118800
2000-01-04,AMG,24.458332061767575,24.458332061767575,22.333332061767575,22.541667938232425,21.823951721191406,118800
2000-01-05,AMG,22.541667938232425,22.541667938232425,21.791667938232425,22.0,21.29952812194824,133650
2000-01-05,AMG,22.541667938232425,22.541667938232425,21.791667938232425,22.0,21.29952812194824,133650
2000-01-06,AMG,22.166667938232425,23.333332061767575,22.125,22.666667938232425,21.94497299194336,132150
2000-01-06,AMG,22.166667938232425,23.333332061767575,22.125,22.666667938232425,21.94497299194336,132150
2000-01-07,AMG,22.75,23.666667938232425,22.75,23.208332061767575,22.469385147094727,55500
2000-01-07,AMG,22.75,23.666667938232425,22.75,23.208332061767575,22.469385147094727,55500
2000-01-10,AMG,23.25,23.833332061767575,23.25,23.791667938232425,23.034154891967773,119250
2000-01-10,AMG,23.25,23.833332061767575,23.25,23.791667938232425,23.034154891967773,119250
2000-01-11,AMG,23.791667938232425,23.791667938232425,23.5,23.708332061767575,22.953466415405277,155550
2000-01-11,AMG,23.791667938232425,23.791667938232425,23.5,23.708332061767575,22.953466415405277,155550
2000-01-12,AMG,23.666667938232425,23.75,23.416667938232425,23.75,22.993806838989254,140100
2000-01-12,AMG,23.666667938232425,23.75,23.416667938232425,23.75,22.993806838989254,140100
2000-01-13,AMG,24.166667938232425,25.25,24.166667938232425,24.958332061767575,24.163667678833008,52350
2000-01-13,AMG,24.166667938232425,25.25,24.166667938232425,24.958332061767575,24.163667678833008,52350
2000-01-14,AMG,25.0,25.541667938232425,25.0,25.5,24.688087463378903,53700
2000-01-14,AMG,25.0,25.541667938232425,25.0,25.5,24.688087463378903,53700
2000-01-18,AMG,25.833332061767575,26.833332061767575,25.833332061767575,26.458332061767575,25.61591148376465,403200
2000-01-18,AMG,25.833332061767575,26.833332061767575,25.833332061767575,26.458332061767575,25.61591148376465,403200
2000-01-19,AMG,26.458332061767575,26.458332061767575,25.583332061767575,26.125,25.29318618774414,101550
2000-01-19,AMG,26.458332061767575,26.458332061767575,25.583332061767575,26.125,25.29318618774414,101550
2000-01-20,AMG,26.25,26.333332061767575,26.0,26.083332061767575,25.25284767150879,33750
2000-01-20,AMG,26.25,26.333332061767575,26.0,26.083332061767575,25.25284767150879,33750
2000-01-21,AMG,26.0,26.125,24.25,24.666667938232425,23.88129425048828,126900
2000-01-21,AMG,26.0,26.125,24.25,24.666667938232425,23.88129425048828,126900
