Date,Ticker,Open,High,Low,Close,Adj Close,Volume
1978-12-29,DHR,0.0708879977464675,0.0761379972100257,0.0708879977464675,0.0761379972100257,0.0444025285542011,737965
1978-12-29,DHR,0.0708879977464675,0.0761379972100257,0.0708879977464675,0.0761379972100257,0.0444025285542011,737965
1979-01-02,DHR,0.0761379972100257,0.0761379972100257,0.0761379972100257,0.0761379972100257,0.0444025285542011,0
1979-01-02,DHR,0.0761379972100257,0.0761379972100257,0.0761379972100257,0.0761379972100257,0.0444025285542011,0
1979-01-03,DHR,0.0787639990448951,0.0813890025019645,0.0787639990448951,0.0787639990448951,0.0459339879453182,190442
1979-01-03,DHR,0.0787639990448951,0.0813890025019645,0.0787639990448951,0.0787639990448951,0.0459339879453182,190442
1979-01-04,DHR,0.0787639990448951,0.0813890025019645,0.0787639990448951,0.0813890025019645,0.0474648140370845,199965
1979-01-04,DHR,0.0787639990448951,0.0813890025019645,0.0787639990448951,0.0813890025019645,0.0474648140370845,199965
1979-01-05,DHR,0.0813890025019645,0.0866400003433227,0.0813890025019645,0.0866400003433227,0.0505271591246128,376124
1979-01-05,DHR,0.0813890025019645,0.0866400003433227,0.0813890025019645,0.0866400003433227,0.0505271591246128,376124
1979-01-08,DHR,0.0866400003433227,0.0866400003433227,0.0840149968862533,0.0866400003433227,0.0505271591246128,338035
1979-01-08,DHR,0.0866400003433227,0.0866400003433227,0.0840149968862533,0.0866400003433227,0.0505271591246128,338035
1979-01-09,DHR,0.0866400003433227,0.0866400003433227,0.0813890025019645,0.0840149968862533,0.0489962846040725,923646
1979-01-09,DHR,0.0866400003433227,0.0866400003433227,0.0813890025019645,0.0840149968862533,0.0489962846040725,923646
1979-01-10,DHR,0.0840149968862533,0.0866400003433227,0.0840149968862533,0.0840149968862533,0.0489962846040725,566566
1979-01-10,DHR,0.0840149968862533,0.0866400003433227,0.0840149968862533,0.0840149968862533,0.0489962846040725,566566
1979-01-11,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,161876
1979-01-11,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,161876
1979-01-12,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,657027
1979-01-12,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,657027
1979-01-15,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,219009
1979-01-15,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,219009
1979-01-16,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,504673
1979-01-16,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,504673
1979-01-17,DHR,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0474648140370845,199965
1979-01-17,DHR,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0474648140370845,199965
1979-01-18,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,99982
1979-01-18,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,99982
1979-01-19,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,704637
1979-01-19,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0840149968862533,0.0489962846040725,704637
1979-01-22,DHR,0.0840149968862533,0.0866400003433227,0.0840149968862533,0.0866400003433227,0.0505271591246128,666549
1979-01-22,DHR,0.0840149968862533,0.0866400003433227,0.0840149968862533,0.0866400003433227,0.0505271591246128,666549
1979-01-23,DHR,0.0866400003433227,0.0866400003433227,0.0840149968862533,0.0840149968862533,0.0489962846040725,61894
1979-01-23,DHR,0.0866400003433227,0.0866400003433227,0.0840149968862533,0.0840149968862533,0.0489962846040725,61894
1979-01-24,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,438018
1979-01-24,DHR,0.0840149968862533,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,438018
1979-01-25,DHR,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0474648140370845,195204
1979-01-25,DHR,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0813890025019645,0.0474648140370845,195204
1979-01-26,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,180920
1979-01-26,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,180920
1979-01-29,DHR,0.0813890025019645,0.0840149968862533,0.0813890025019645,0.0813890025019645,0.0474648140370845,214248
